Word,Sentiment_Score,log_scaled,min_max_scaled,z_score_scaled,robust_scaled
public,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
president,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
donald,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
trump,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
patrick,0.555947141066676,6.188641262229157,0.897452042343766,0.06829459494071477,0.7813005238638938
mahomes,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
quotkeep,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
firing,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
never,1.4581183193217675,6.190491358776113,0.8991208027826016,0.14361438915678373,2.3674333994563703
diequot,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
mentality,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
sorry,0.8009934401268545,6.1891441211951985,0.8979053083972721,0.08875283752647295,1.2121234101961322
doubted,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
core,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
believer,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
put,-12.75961277467704,6.160929100478165,0.8728220384776291,-1.0433849365040075,-22.629165082155147
deposit,0.1301859367761048,6.187766956802167,0.8966645050434885,0.03274896117930888,0.03275760922184299
cyber,-0.0705140934686649,6.187354551782421,0.8962932669917548,0.015993066797455126,-0.3200988372890462
truck,-0.6467429220707994,6.186169551819409,0.8952274073233627,-0.03211469571788358,-1.3331831730996042
roku,0.3831075430295448,6.188286426334197,0.8971323381785027,0.05386469153621492,0.4774262977097008
happens,-0.6509062878605669,6.186160984851717,0.8952197062791598,-0.0324622836946332,-1.3405029052207738
ahem,0.3831075430295448,6.188286426334197,0.8971323381785027,0.05386469153621492,0.4774262977097008
congrats,0.4100740757840719,6.188341796323468,0.8971822186048762,0.056116053302969954,0.5248369279466631
rotten,0.3190679579799659,6.188154922499498,0.8970138831351295,0.048518202439826505,0.364836477025231
sobs,0.3190679579799659,6.188154922499498,0.8970138831351295,0.048518202439826505,0.364836477025231
soar,0.3190679579799659,6.188154922499498,0.8970138831351295,0.048518202439826505,0.364836477025231
sampp,0.9918349215041808,6.189535571498932,0.8982583109336946,0.10468566873599053,1.5476472608081693
chance,1.897689783120356,6.1913915561954935,0.899933885140483,0.18031300356009644,3.1402565251649026
cover,1.733806316648438,6.191056034344484,0.8996307472748325,0.1666308229855019,2.85212832931639
come,3.2299023882979645,6.194114852269551,0.9023981000757667,0.2915357755711733,5.482457496867225
added,0.0597819870107038,6.187622307817521,0.8965342777330422,0.026871128750007894,-0.09102158256130298
puppy,0.3582043060253289,6.1882352901569755,0.8970862742632355,0.051785588665627345,0.4336432065701063
doest,0.3582043060253289,6.1882352901569755,0.8970862742632355,0.051785588665627345,0.4336432065701063
rocket,1.011609178468393,6.189576123307073,0.8982948876926563,0.10633656714775401,1.5824129458769531
lmao,0.3582043060253289,6.1882352901569755,0.8970862742632355,0.051785588665627345,0.4336432065701063
retard,0.3582043060253289,6.1882352901569755,0.8970862742632355,0.051785588665627345,0.4336432065701063
microsoft,0.4684146917701045,6.188461575771097,0.8972901321741427,0.060986751122208215,0.6274072286037269
items,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
would,-11.730129579151024,6.163099253821107,0.874726289988371,-0.957436211578109,-20.819201318457846
hear,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
gaap,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
revision,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
finalizing,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
gigafactory,0.9698346647574748,6.189490452817178,0.8982176167073792,0.10284892771521494,1.5089679820432265
austin,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
tx,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
contemplating,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
nd,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
cybertruck,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
phased,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
increasing,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
apparel,0.2194310951621065,6.187950286072511,0.8968295832384716,0.04019979437641361,0.1896620671732473
drop,-9.942144635604482,6.1668571742703895,0.878033554298006,-0.808162258635138,-17.675694001466564
lots,0.1948234755921329,6.187899739941764,0.8967840661314945,0.038145371793614526,0.14639870947487954
talking,4.880745790385555,6.197479233541475,0.9054516914855976,0.4293601578227582,8.384852358971411
means,0.2672320909041048,6.1880484660572534,0.8969180015038228,0.044190568244377386,0.27370236092224753
odds,0.256406989307738,6.188026232881233,0.8968979781404902,0.04328681023895832,0.2546704411076121
report,-0.0023317849230988,6.187494674107394,0.8964193848969504,0.021685420502171336,-0.20022557628875562
expected,0.3944856875885294,6.188309789286727,0.897153384514237,0.0548146215798691,0.4974305381279711
less,-4.959676068264009,6.177255242379386,0.8872497059921908,-0.3921896403278779,-8.915873928794817
surge,1.025627957230952,6.189604871144737,0.8983208184516559,0.10750695648960681,1.6070597605911616
reported,0.6514546912334516,6.188837283133509,0.8976287041848554,0.07626825803041326,0.9492150713889168
near,-1.5537758083841915,6.184301412198813,0.8935496541054753,-0.10784038058898106,-2.927863556270097
fvac,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
fvacws,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
warrants,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
herefvac,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
control,0.1310368598722504,6.187768704944893,0.8966660790095312,0.032820002411882224,0.03425364138284363
worlds,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
supply,0.0607925926691164,6.187624384313288,0.896536147066471,0.026955501441199885,-0.08924480793393312
provider,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
western,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
hemisphere,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
national,0.8030591089326389,6.189148359074967,0.8979091292978572,0.08892529454252522,1.2157551214299998
defense,0.2741390998931759,6.188062651785577,0.8969307775086759,0.04476721545750558,0.2858457703922414
etc,-0.7774326057496548,6.185900596332939,0.8949856685279503,-0.04302561852068591,-1.562952432836698
excuses,0.3314870800547732,6.188180426236542,0.8970368549836024,0.04955504083764355,0.3866708896994943
bearish,-8.951823614004711,6.168932533209871,0.8798653669100974,-0.7254830760669146,-15.934582372531795
hype,-2.7345476899376333,6.181864234791224,0.891365561495648,-0.20641978245674836,-5.003812273152674
train,0.3314870800547732,6.188180426236542,0.8970368549836024,0.04955504083764355,0.3866708896994943
yummie,0.4956677499104251,6.188517524262382,0.897340542591099,0.06326203410659446,0.6753216072922613
pls,0.4956677499104251,6.188517524262382,0.897340542591099,0.06326203410659446,0.6753216072922613
give,0.056259030533954,6.18761506915007,0.8965277612641748,0.02657700678817114,-0.09721539280678425
eat,0.4956677499104251,6.188517524262382,0.897340542591099,0.06326203410659446,0.6753216072922613
ontx,0.5576231840614839,6.188644702492259,0.8974551425472649,0.06843452316776187,0.7842472228485733
must,0.2749941927753961,6.188064407975363,0.8969323591876386,0.04483860481406762,0.28734913357304903
feels,0.5576231840614839,6.188644702492259,0.8974551425472649,0.06843452316776187,0.7842472228485733
ec,0.4374035409997939,6.188397908388849,0.8972327703532204,0.05839771530425966,0.5728856400933516
options,-0.8317570839886812,6.185788776883324,0.8948851836728244,-0.04756102002816108,-1.6584618471930543
let,0.3476620896516326,6.1882136420369465,0.8970667741572178,0.050905447970616614,0.41510863533245035
bubble,-1.8709122513658656,6.1836474085363315,0.8929630417612586,-0.13431723132366696,-3.4854301804162984
may,1.0877356337525736,6.189732223325806,0.8984357000129665,0.11269215584821904,1.716253037800637
dump,-2.2146730635983305,6.182938016264829,0.8923271818959667,-0.16301687753379776,-4.08980586738611
burry,1.9191302847000071,6.19143544343077,0.8999735439787249,0.18210301215912086,3.1779516824081786
accepted,0.2591336922779466,6.188031833177057,0.896903021766528,0.04351445518212939,0.25946433535658203
defeat,0.2591336922779466,6.188031833177057,0.896903021766528,0.04351445518212939,0.25946433535658203
jumps,0.2591336922779466,6.188031833177057,0.896903021766528,0.04351445518212939,0.25946433535658203
lose,-3.787904472102128,6.179685024735055,0.8894171506303673,-0.29436164757172667,-6.855748870319154
send,0.2591336922779466,6.188031833177057,0.896903021766528,0.04351445518212939,0.25946433535658203
manipulation,1.8380664481180615,6.19126950119413,0.8998235989053632,0.1753352150526711,3.0354310396262116
amusement,0.7256833878722295,6.18898960451745,0.8977660061906861,0.0824654080730174,1.079718659719973
elons,0.2454126592882036,6.1880036516287955,0.8968776417526403,0.04236892381720796,0.23534099597634017
code,0.2454126592882036,6.1880036516287955,0.8968776417526403,0.04236892381720796,0.23534099597634017
something,-1.2044774935529658,6.18502124592948,0.894195756777775,-0.07867842349344123,-2.3137522280691383
announce,1.0913447900627615,6.189739623424902,0.8984423759270426,0.11299347439743578,1.7225983984314357
without,-0.1574244977277644,6.18717591264171,0.8961325074287734,0.008737155810926342,-0.4728984974300534
attention,0.0486626743074914,6.187599460633449,0.8965137101627259,0.025942807867212772,-0.11057076331286472
dating,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
college,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
boyfriend,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
looked,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
jude,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
law,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
sold,-20.071307695166176,6.1453790131099435,0.8592974795931969,-1.6538182667363794,-35.48406442855298
drugs,0.2974096505299738,6.1881104437430245,0.8969738214178902,0.04671000982680501,0.3267583890701661
cheated,-0.0414653809905059,6.187414252559582,0.896346998859222,0.018418264031452823,-0.2690274675027089
gut,-0.3600559334264606,6.186759291860414,0.8957576968255212,-0.008179986308434277,-0.8291506029471376
tells,-1.378758486682117,6.184662152546612,0.8938733864409865,-0.09322866501595209,-2.6201606120386947
similar,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
imo,0.8240603517579836,6.1891914437340345,0.897947975632165,0.09067863063440312,1.252678005331043
thought,-1.149763639863958,6.185133953277971,0.8942969618668901,-0.07411051409891284,-2.2175582416303983
overvalued,-5.887221694557656,6.175327691226766,0.885534010031511,-0.4696278775297967,-10.546618345083827
alluding,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
smells,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
poll,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
yield,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
sleeve,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
trap,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
bunch,0.188405553451165,6.187886556567082,0.8967721947983966,0.037609557098350815,0.13511517753976413
dis,0.2987224581327146,6.188113139857192,0.8969762497390825,0.0468196125284508,0.3290664735537142
epd,0.2987224581327146,6.188113139857192,0.8969762497390825,0.0468196125284508,0.3290664735537142
moment,0.2987224581327146,6.188113139857192,0.8969762497390825,0.0468196125284508,0.3290664735537142
wish,-0.2756996172294505,6.186932753927477,0.8959137320510178,-0.0011373091204162898,-0.6808413578626982
wasnt,0.1159264581573832,6.187737661568726,0.8966381290581201,0.03155847646745206,0.007687613226507418
weekend,-0.1163620621344433,6.187260318000394,0.8962084612717823,0.012165345796868265,-0.40070545844111627
aspect,0.939752902736856,6.189428757085551,0.8981619739916724,0.1003374840117794,1.4560803783969465
hugs,0.2987224581327146,6.188113139857192,0.8969762497390825,0.0468196125284508,0.3290664735537142
hot,0.4861749256255386,6.1884980365589515,0.8973229835623899,0.06246950427533801,0.6586320022113242
hooker,0.4861749256255386,6.1884980365589515,0.8973229835623899,0.06246950427533801,0.6586320022113242
joe,0.512090274785328,6.188551236967028,0.8973709195976778,0.06463310561042854,0.7041945165939075
shits,0.512090274785328,6.188551236967028,0.8973709195976778,0.06463310561042854,0.7041945165939075
self,0.512090274785328,6.188551236967028,0.8973709195976778,0.06463310561042854,0.7041945165939075
pt,0.0897831125257778,6.187683949422516,0.8965897712941167,0.029375840333031773,-0.03827574825492247
obamacare,0.5209141141010922,6.188569350368139,0.8973872411942037,0.0653697837237157,0.7197079601232704
repealed,0.5209141141010922,6.188569350368139,0.8973872411942037,0.0653697837237157,0.7197079601232704
cathies,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
prediction,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
